"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,19,19,,4,1.204,,,0.201,0.152,,0.312,0.118,0.080,0.144,0.267,,2.478,2.478
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,1а корп.,1а/7,,5,1.204,,,0.201,0.152,,0.312,,0.096,0.147,0.267,,2.379,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,1а корп.,19а/79,,2,1.204,,,0.201,0.152,,0.312,,0.147,0.166,0.267,,2.449,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,1а корп.,10а/80,,2,1.204,,,0.201,0.152,,0.312,,0.141,0.162,0.267,,2.439,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,1а корп.,1а/9,,2,1.204,,,0.201,0.152,,0.312,,0.093,0.117,0.267,,2.346,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,21,21,,4,1.204,,,0.201,0.152,,0.312,0.118,0.092,0.162,0.267,,2.508,2.508
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,23,23,,2,1.204,,,0.201,0.152,,0.312,0.118,0.083,0.144,0.267,,2.481,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,25,25,,5,1.204,,,0.201,0.152,,0.312,0.118,0.101,0.171,0.267,,2.526,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,27,27,,2,1.204,,,0.201,0.152,,0.312,0.118,0.086,0.146,0.267,,2.486,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,29,29,,2,1.204,,,0.201,0.152,,0.312,0.118,0.115,0.366,0.267,,2.735,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,31,31,,4,1.204,,,0.201,0.152,,0.312,0.118,0.086,0.149,0.267,,2.489,2.489
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,37/36,37/36,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.169,0.267,,2.530,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,43,43,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.167,0.267,,2.528,2.528
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,45,45,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.174,0.267,,2.539,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,47,47,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.174,0.267,,2.539,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,49,49,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.169,0.267,,2.530,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,51,51,,5,1.204,,,0.201,0.152,,0.312,0.118,0.110,0.169,0.267,,2.533,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,51а,51а,,5,1.204,,,0.201,0.152,,0.312,0.118,0.054,0.169,0.267,,2.477,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,53,53,,5,1.204,,,0.201,0.152,,0.312,0.118,0.110,0.113,0.267,,2.477,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,55,55,,5,1.204,,,0.201,0.152,,0.312,0.118,0.054,0.171,0.267,,2.479,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,55а,55а,,9,1.204,1.668,,0.201,0.152,0.017,0.312,0.118,0.141,0.219,0.267,0.396,4.695,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,57,57,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.167,0.267,,2.528,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,59,59,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.167,0.267,,2.528,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,59а,59а,,5,1.204,,,0.201,0.152,,0.312,0.118,0.091,0.282,0.267,,2.627,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,61,61,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.172,0.267,,2.537,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,63,63,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.172,0.267,,2.537,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,65/51,65/51,,5,1.204,,,0.201,0.152,,0.312,0.118,0.107,0.167,0.267,,2.528,
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,7,7,,4,1.204,,,0.201,0.152,,0.312,0.118,0.064,0.123,0.267,,2.441,2.441
"ІНДУСТРІАЛЬНИЙ",48,пр.,Індустріальний,9,9,,4,1.204,,,0.201,0.152,,0.312,0.118,0.083,0.144,0.267,,2.481,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,14,14,,2,1.204,,,0.201,0.152,,0.312,0.118,0.042,0.146,0.267,,2.442,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,15,15,,9,1.204,1.107,0.210,0.201,0.152,0.017,0.312,0.118,0.054,0.323,0.267,0.396,4.361,2.648
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,16,16,,2,1.204,,,0.201,0.152,,0.312,0.118,0.093,0.151,0.267,,2.498,2.498
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,17,17,,9,1.204,1.416,0.302,0.201,0.152,0.017,0.312,0.118,0.147,0.215,0.267,0.396,4.747,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,17а,17а,,9,1.204,0.837,0.306,0.201,0.152,0.017,0.312,0.118,0.119,0.176,0.267,0.396,4.105,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,19,19,,9,1.204,0.962,0.290,0.201,0.152,0.017,0.312,0.118,0.093,0.141,0.267,0.396,4.153,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,21,21,,9,1.204,0.811,0.275,0.201,0.152,0.017,0.312,0.118,0.061,0.141,0.267,0.396,3.955,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,3,3,,2,1.204,,,0.201,0.152,,0.312,,0.091,0.162,0.267,,2.389,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,4,4,,9,1.204,1.784,,0.201,0.152,0.017,0.312,0.118,0.059,0.193,0.267,0.396,4.703,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,5,5,,2,1.204,,,0.201,0.152,,0.312,,0.120,0.186,0.267,,2.442,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,5а,5а,,4,1.204,,,0.201,0.152,0.017,0.312,0.118,0.059,0.091,0.267,,2.421,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,7,7,,2,1.204,,,0.201,0.152,,0.312,,0.152,0.258,0.267,,2.546,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Електровозна,9,9,,5,1.204,,,0.201,0.152,,0.312,0.118,0.150,0.157,0.267,,2.561,2.561
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,1,1,,2,1.204,,,0.201,0.152,,0.312,,0.134,0.174,0.267,,2.444,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,11,11,,2,1.204,,,0.201,0.152,,0.312,0.118,0.049,0.169,0.267,,2.472,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,13,13,,2,1.204,,,0.201,0.152,,0.312,0.118,0.024,0.123,0.267,,2.401,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,15/2,15/2,,2,1.204,,,0.201,0.152,,0.312,0.118,0.049,0.169,0.267,,2.472,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,17,17,,2,1.204,,,0.201,0.152,,0.312,0.118,0.051,0.172,0.267,,2.477,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,19,19,,2,1.204,,,0.201,0.152,,0.312,0.118,0.059,0.253,0.267,,2.566,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,21,21,,2,1.204,,,0.201,0.152,,0.312,,0.097,0.167,0.267,,2.400,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,2а,2а,,5,1.204,,,0.201,0.152,,0.312,0.118,0.035,0.113,0.267,,2.402,2.402
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,4,4,,9,1.204,1.700,,0.201,0.152,0.017,0.312,0.118,0.057,0.223,0.267,0.396,4.647,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,4а,4а,,9,1.204,1.697,,0.201,0.152,0.017,0.312,0.118,0.057,0.224,0.267,0.396,4.645,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,5,5,,2,1.204,,,0.201,0.152,,0.312,0.118,0.080,0.140,0.267,,2.474,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,7/1,7/1,,2,1.204,,,0.201,0.152,,0.312,0.118,0.040,0.136,0.267,,2.430,
"ІНДУСТРІАЛЬНИЙ",49,б-р,Івана Каркача,9/2,9/2,,2,1.204,,,0.201,0.152,,0.312,0.118,0.043,0.147,0.267,,2.444,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,19,19,,5,1.204,,,0.201,0.152,,0.312,0.118,0.054,0.169,0.267,,2.477,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,21,21,,5,1.204,,,0.201,0.152,,0.312,0.118,0.054,0.169,0.267,,2.477,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,23,23,,5,1.204,,,0.201,0.152,,0.312,0.118,0.080,0.123,0.267,,2.457,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,25,25,,2,1.204,,,0.201,0.152,,0.312,0.118,0.037,0.171,0.267,,2.462,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,26/12,26/12,,2,1.204,,,0.201,0.152,,0.312,0.118,0.042,0.146,0.267,,2.442,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,27,27,,5,1.204,,,0.201,0.152,,0.312,0.118,0.052,0.162,0.267,,2.468,
"ІНДУСТРІАЛЬНИЙ",49,пров.,Івана Каркача,32,32,,10,1.204,0.745,0.269,0.201,0.152,0.017,0.312,0.118,0.073,0.117,0.267,0.396,3.871,2.461
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,104,104,,5,1.204,,,0.201,0.152,,0.312,0.118,0.141,0.156,0.267,,2.551,2.551
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,106,106,,5,1.204,,,0.201,0.152,,0.312,0.118,0.165,0.172,0.267,,2.591,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,108,108,,5,1.204,,,0.201,0.152,,0.312,0.118,0.167,0.172,0.267,,2.593,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,110,110,,5,1.204,,,0.201,0.152,,0.312,0.118,0.167,0.172,0.267,,2.593,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,66а,66 А,,2,1.204,,,0.201,0.152,,0.312,0.118,0.068,0.334,0.267,,2.656,2.656
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,68,68,,2,1.204,,,0.201,0.152,,0.312,0.118,0.068,0.232,0.267,,2.554,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,72,72,,2,1.204,,,0.201,0.152,,0.312,0.118,0.069,0.242,0.267,,2.565,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,74,74,,9,1.204,0.817,,0.201,0.152,0.017,0.312,0.118,0.045,0.116,0.267,0.396,3.645,2.432
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,76,76,,5,1.204,,,0.201,0.152,,0.312,0.118,0.106,0.166,0.267,,2.526,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,78,78,,5,1.204,,,0.201,0.152,,0.312,0.118,0.105,0.162,0.267,,2.521,2.521
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,80,80,,5,1.204,,,0.201,0.152,,0.312,0.118,0.106,0.166,0.267,,2.526,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,82,82,,5,1.204,,,0.201,0.152,,0.312,0.118,0.087,0.154,0.267,,2.495,2.495
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,84,84,,5,1.204,,,0.201,0.152,,0.312,0.118,0.105,0.164,0.267,,2.523,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,86,86,,5,1.204,,,0.201,0.152,,0.312,0.118,0.106,0.166,0.267,,2.526,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,88,88,,5,1.204,,,0.201,0.152,,0.312,0.118,0.106,0.166,0.267,,2.526,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,90,90,,5,1.204,,,0.201,0.152,,0.312,0.118,0.093,0.154,0.267,,2.501,2.501
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,92/1,92/1,,5,1.204,,,0.201,0.152,,0.312,0.118,0.063,0.113,0.267,,2.430,2.430
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,94,94,,5,1.204,,,0.201,0.152,,0.312,0.118,0.157,0.162,0.267,,2.573,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,96,96,,5,1.204,,,0.201,0.152,,0.312,0.118,0.153,0.159,0.267,,2.566,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Миру,98,98,,5,1.204,,,0.201,0.152,,0.312,0.118,0.157,0.162,0.267,,2.573,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,73,73,,9,1.204,1.531,0.292,0.201,0.152,0.017,0.312,0.118,0.096,0.142,0.267,0.396,4.728,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,75,75,,9,1.204,1.608,0.291,0.201,0.152,0.017,0.312,0.118,0.093,0.140,0.267,0.396,4.799,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,77,77,,9,1.204,1.521,0.248,0.201,0.152,0.017,0.312,0.118,0.091,0.135,0.267,0.396,4.662,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,79,79,,9,1.204,1.593,0.289,0.201,0.152,0.017,0.312,0.118,0.093,0.103,0.267,0.396,4.745,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,81,81,,16,1.204,1.573,0.291,0.201,0.152,0.017,0.312,0.118,0.086,0.123,0.267,0.396,4.740,2.480
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,83,83,,16,1.204,1.612,0.241,0.201,0.152,0.017,0.312,0.118,0.082,0.121,0.267,0.396,4.723,2.474
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,85,85,,9,1.204,1.621,0.269,0.201,0.152,0.017,0.312,0.118,0.080,0.117,0.267,0.396,4.754,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Мохнацька,87,87,,16,1.204,1.664,0.236,0.201,0.152,0.017,0.312,0.118,0.082,0.121,0.267,0.396,4.770,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,17,17,,2,1.204,,,0.201,0.152,,0.312,,0.148,0.169,0.267,,2.453,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,17а,17а,,2,1.204,,,0.201,0.152,,0.312,,0.147,0.166,0.267,,2.449,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,19,19,,9,1.204,1.376,,0.201,0.152,0.017,0.312,0.118,0.125,0.198,0.267,0.396,4.366,2.594
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,19а,19а,,9,1.204,1.513,,0.201,0.152,0.017,0.312,0.118,0.121,0.130,0.267,0.396,4.431,2.522
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,2,2,,2,1.204,,,0.201,0.152,,0.312,,0.147,0.183,0.267,,2.466,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,5,5,,9,1.204,1.477,,0.201,0.152,0.017,0.312,0.118,0.057,0.191,0.267,0.396,4.392,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,65а,65а,,9,1.204,0.661,,0.201,0.152,0.017,0.312,0.118,0.091,0.140,0.267,0.396,3.559,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,65б,65б,,9,1.204,0.760,,0.201,0.152,0.017,0.312,0.118,0.101,0.157,0.267,0.396,3.685,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,79,79,а,10,1.204,0.746,,0.201,0.152,0.017,0.312,0.118,0.043,0.123,0.267,0.396,3.579,2.437
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,79,79,б,8,1.204,0.933,,0.201,0.152,,0.312,0.118,0.042,0.127,0.267,0.396,3.752,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,79а,79а,,10,1.204,0.702,,0.201,0.152,0.017,0.312,0.118,0.069,0.111,0.267,0.396,3.549,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,79д,79д,,9,1.204,0.473,0.189,0.201,0.152,0.017,0.312,0.118,0.082,0.117,0.267,0.396,3.528,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Плиткова,79е,79е,,8,1.204,0.608,0.322,0.201,0.152,0.017,0.312,0.118,0.073,0.208,0.267,0.396,3.878,
"ІНДУСТРІАЛЬНИЙ",49,сел.,Плиткове,5,5,,2,1.204,,,0.201,0.152,,,,0.088,0.151,0.267,,2.063,
"ІНДУСТРІАЛЬНИЙ",49,пр-д,Плитковий,4,4,,2,1.204,,,0.201,0.152,,0.312,,0.051,0.174,0.267,,2.361,
"ІНДУСТРІАЛЬНИЙ",49,пр-д,Плитковий,6,6,,2,1.204,,,0.201,0.152,,0.312,,0.037,0.126,0.267,,2.299,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,100б,100б,,9,1.204,1.483,,0.201,0.152,0.017,0.312,0.118,0.059,0.193,0.267,0.396,4.402,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,100в,100в,,9,1.204,1.483,,0.201,0.152,0.017,0.312,0.118,0.059,0.193,0.267,0.396,4.402,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,11,11,,5,1.204,,,0.201,0.152,,0.312,0.118,0.097,0.156,0.267,,2.507,2.507
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,13,13,,5,1.204,,,0.201,0.152,,0.312,0.118,0.077,0.135,0.267,,2.466,2.466
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,15,15,,5,1.204,,,0.201,0.152,,0.312,0.118,0.101,0.156,0.267,,2.511,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,3,3,,2,1.204,,,0.201,0.152,,0.312,0.118,0.087,0.414,0.267,,2.755,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,5,5,,2,1.204,,,0.201,0.152,,0.312,0.118,0.066,0.232,0.267,,2.552,2.552
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,7,7,,2,1.204,,,0.201,0.152,,0.312,0.118,0.035,0.244,0.267,,2.533,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,89,89корп1,9,1.204,0.828,,0.201,0.152,0.017,0.312,0.118,0.082,0.127,0.267,0.396,3.704,,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,89 корп.,89 корп.2,10,1.204,0.797,,0.201,0.152,0.017,0.312,0.118,0.078,0.162,0.267,0.396,3.704,2.511,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,89в,89в,,14,1.204,0.706,0.253,0.201,0.152,0.017,0.312,0.118,0.077,0.108,0.267,0.396,3.811,2.456
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,9,9,,5,1.204,,,0.201,0.152,,0.312,0.118,0.073,0.132,0.267,,2.459,2.459
"ІНДУСТРІАЛЬНИЙ",49,вул.,Роганська,9а,9а,,2,1.204,,,0.201,0.152,,0.312,0.118,0.064,0.223,0.267,,2.541,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,3,3,,2,1.204,,,0.201,0.152,,0.312,0.118,0.143,0.267,0.267,,2.664,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,31,31,,2,1.204,,,0.201,0.152,,0.312,0.118,0.024,0.123,0.267,,2.401,2.401
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,33,33,,2,1.204,,,0.201,0.152,,0.312,0.118,0.064,0.274,0.267,,2.592,2.592
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,35/18,35/18,,2,1.204,,,0.201,0.152,,0.312,0.118,0.158,0.285,0.267,,2.697,2.697
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,36,36,,9,1.204,1.437,0.294,0.201,0.152,0.017,0.312,0.118,0.147,0.215,0.267,0.396,4.760,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,37,37,,5,1.204,,,0.201,0.152,,0.312,0.118,0.143,0.166,0.267,,2.563,2.563
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,38,38,,9,1.204,1.490,0.300,0.201,0.152,0.017,0.312,0.118,0.144,0.214,0.267,0.396,4.815,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,40,40,,9,1.204,1.473,0.267,0.201,0.152,0.017,0.312,0.118,0.143,0.211,0.267,0.396,4.761,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,41,41,,5,1.204,,,0.201,0.152,,0.312,0.118,0.147,0.152,0.267,,2.553,2.553
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,42,42,,9,1.204,1.425,0.304,0.201,0.152,0.017,0.312,0.118,0.147,0.218,0.267,0.396,4.761,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,43,43,,5,1.204,,,0.201,0.152,,0.312,0.118,0.160,0.166,0.267,,2.580,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,44,44,,9,1.204,1.487,0.306,0.201,0.152,0.017,0.312,0.118,0.057,0.213,0.267,0.396,4.730,2.541
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,45,45,,5,1.204,,,0.201,0.152,,0.312,0.118,0.167,0.174,0.267,,2.595,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,47,47,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.172,0.267,,2.537,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,49,49,,5,1.204,,,0.201,0.152,,0.312,0.118,0.111,0.172,0.267,,2.537,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,5,5,,2,1.204,,,0.201,0.152,,0.312,0.118,0.073,0.259,0.267,,2.586,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,50,50,,16,1.204,1.436,0.242,0.201,0.152,0.017,0.312,0.118,0.080,0.291,0.267,0.396,4.716,2.642
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,52,52,,16,1.204,1.437,0.283,0.201,0.152,0.017,0.312,0.118,0.083,0.305,0.267,0.396,4.775,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,54,54,,9,1.204,1.543,0.263,0.201,0.152,0.017,0.312,0.118,0.088,0.132,0.267,0.396,4.693,2.491
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,5а,5а,,2,1.204,,,0.201,0.152,,0.312,0.118,0.077,0.126,0.267,,2.457,
"ІНДУСТРІАЛЬНИЙ",49,вул.,Шарикова,7/1,7/1,,2,1.204,,,0.201,0.152,,0.312,0.118,0.049,0.267,0.267,,2.570,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,11,11,,16,1.204,1.112,0.270,0.201,0.152,0.017,0.312,0.118,0.080,0.117,0.267,0.396,4.246,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,11а,11а,,16,1.204,1.112,0.235,0.201,0.152,0.017,0.312,0.118,0.080,0.117,0.267,0.396,4.211,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,13,13,,16,1.204,1.113,0.270,0.201,0.152,0.017,0.312,0.118,0.080,0.118,0.267,0.396,4.248,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,14,14,,9,1.204,0.500,0.159,0.201,0.152,0.017,0.312,0.118,0.100,0.146,0.267,0.396,3.572,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,14а,14а,,9,1.204,0.573,0.182,0.201,0.152,0.017,0.312,0.118,0.086,0.126,0.267,0.396,3.634,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,16,16,,9,1.204,0.573,0.182,0.201,0.152,0.017,0.312,0.118,0.114,0.126,0.267,0.396,3.662,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,16а,16а,,9,1.204,0.576,0.182,0.201,0.152,0.017,0.312,0.118,0.086,0.126,0.267,0.396,3.637,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,17,17,,9,1.204,0.679,0.174,0.201,0.152,0.017,0.312,0.118,0.092,0.137,0.267,0.396,3.749,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,17а,17а,,9,1.204,0.681,0.160,0.201,0.152,0.017,0.312,0.118,0.092,0.137,0.267,0.396,3.737,2.500
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,19,19,,9,1.204,0.596,0.177,0.201,0.152,0.017,0.312,0.118,0.096,0.142,0.267,0.396,3.678,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,19а,19а,,9,1.204,0.588,0.173,0.201,0.152,0.017,0.312,0.118,0.093,0.140,0.267,0.396,3.661,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,20,20,,9,1.204,0.645,0.204,0.201,0.152,0.017,0.312,0.118,0.096,0.141,0.267,0.396,3.753,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,20а,20а,,9,1.204,0.641,0.203,0.201,0.152,0.017,0.312,0.118,0.096,0.141,0.267,0.396,3.748,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,20б,20б,,9,1.204,0.631,0.200,0.201,0.152,0.017,0.312,0.118,0.093,0.140,0.267,0.396,3.731,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,22,22,,16,1.204,1.108,0.230,0.201,0.152,0.017,0.312,0.118,0.078,0.117,0.267,0.396,4.200,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,24,24,,16,1.204,1.112,0.270,0.201,0.152,0.017,0.312,0.118,0.078,0.117,0.267,0.396,4.244,2.466
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,25,25,,9,1.204,0.874,0.227,0.201,0.152,0.017,0.312,0.118,0.083,0.123,0.267,0.396,3.974,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,26,26,,16,1.204,1.095,0.221,0.201,0.152,0.017,0.312,0.118,0.078,0.116,0.267,0.396,4.177,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,27,27,,16,1.204,0.637,0.133,0.201,0.152,0.017,0.312,0.118,0.073,0.130,0.267,0.396,3.640,2.474
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,28,28,,9,1.204,0.737,0.224,0.201,0.152,0.017,0.312,0.118,0.073,0.126,0.267,0.396,3.827,
"ІНДУСТРІАЛЬНИЙ",50,вул.,Грицевця,28а,28а,,9,1.204,0.742,0.230,0.201,0.152,0.017,0.312,0.118,0.086,0.127,0.267,0.396,3.852,
